create_date,location_id,location_name,md101_sn,msg,send_platform
2022/03/08 13:54:33,84,경상북도 성주군,146496,"[성주군] ▲3.8.(화) 코로나19 확진자 67명(관내56,타지역11) 발생▲마스크착용 철저▲타지역방문 및 모임 자제▲유증상시 즉시 검사",cbs
2022/03/08 13:43:49,85,경상북도 안동시,146495,"[안동시청] 관내 강한 바람으로 인해 대형 산불 발생 위험이 매우 높습니다. 산림 인접지 소각금지, 재처리주의, 입산 시 흡연 금지 등 산불예방에 협조 바랍니다.",cbs
2022/03/08 13:17:44,195,전라남도 완도군,146494,"[완도군청] 목욕탕, 사우나 등 다중이용시설 확진자 급속확산 중 ▶KF마스크 착용, 외출자제, 이동동선 최소화 ▶증상시 자가진단검사받기",cbs
2022/03/08 13:10:43,212,전라북도 임실군,146493,[임실군청] 3.8.(화) 13시 기준 확진자 135명 발생 / 개인 방역수칙 준수 / 타지역 방문 자제 / 유증상시 즉시 검사 받으시기 바랍니다.,cbs
2022/03/08 13:08:00,214,전라북도 전주시,146492,"[전주시청]3.8(화) 현재기준 2,731명 발생(전일 2,577명) O방역수칙 준수 O의심증상자는 선별진료소 방문검사 O재택치료 안내 c11.kr/wpv5",cbs
2022/03/08 13:00:02,185,전라남도 나주시,146491,[나주시청]3.9.(수)대통령선거 투표소 방문시 줄간격유지 등 방역수칙을 준수하시고 확진자는18:00~19:30까지 방문하여 보건소 발송문자 제시후 투표바랍니다.,cbs
2022/03/08 12:50:07,179,전라남도 전체,146490,"[전남도청] 최근 4일간 전국 산불 29건 발생▲산에서 흡연, 산림 주변에 담뱃불 투기 절대금지▲논·밭두렁,영농부산물 등 소각금지※화재 시 먼저 119 신고하세요",cbs
2022/03/08 12:31:47,7,강원도 속초시,146489,"[속초시청]3.7.(월) 306명 확진(속초시민 276, 타지역 30) ▲ 개인방역철저 ▲ 증상 의심시 선별진료소 방문(09~16시) 바랍니다.",cbs
2022/03/08 11:47:36,60,경상남도 밀양시,146488,[밀양시청]현재 우리시에 건조경보 발효중입니다. 농업부산물 소각금지와 입산 시 화기물을 소지하지 맙시다. 산불예방에 시민여러분의 절대적인 협조를 당부드립니다.,cbs
2022/03/08 11:31:40,211,전라북도 익산시,146487,"[익산시청] 18세 이하 소아, 청소년 확진자가 계속 증가하고 있습니다. 외출자제, KF94마스크 상시착용, 수시 환기, 손씻기 등 방역수칙 준수바랍니다.",cbs
